DATE,Universal,CHOKE,VSH,PHI,SW,NET_THICK,N_OPEN_RESERVOIR,Platform,EVENT,LAST_EVENT,EVENT_PLATFORM,LAST_EVENT_PLATFORM,NORM_PROD_DAYS,WHP,WHT,OIL,WATER,GAS,CHOKE_FLAG,LIQUID,WATERCUT,GLR,GOR
2021-12-03,B-G-20,82.0,39.115,17.425,5.77,2.0,1.0,G,0.0,667.0,0.0,90.0,2143.0,14.559370833333332,47.37918333333334,0.0,0.15532772126997,0.438031,1,0.15532772126997,1.0,2.820043945914025,inf
2021-12-13,B-G-20,82.0,39.115,17.425,5.77,2.0,1.0,G,0.0,677.0,0.0,100.0,2153.0,14.762408333333331,47.80655,0.0,0.126656042409484,0.38574856,1,0.126656042409484,1.0,3.0456388235537917,inf
2023-02-27,B-G-20,80.0,32.5694,21.8421,5.1133,3.0,1.0,G,0.0,1118.0,0.0,143.0,2594.0,17.757654166666665,0.0,53.3980968311054,1083.38744543628,0.539968117539451,1,1136.7855422673854,0.953027114749718,0.00047499558840487444,0.010112122895453258
2023-03-03,B-G-20,80.0,32.5694,21.8421,5.1133,3.0,1.0,G,0.0,1122.0,0.0,147.0,2598.0,16.726966666666666,24.2000625,46.2051419262985,967.049895742276,0.257030328079995,1,1013.2550376685746,0.9543992971082451,0.00025366794984943067,0.005562807890298925
2023-10-03,B-G-20,80.0,32.5694,21.8421,5.1133,3.0,1.0,G,0.0,1336.0,0.0,99.0,2812.0,17.333016442708335,59.260122036458334,127.15978226815,926.08615437874,0.0170014084020645,1,1053.24593664689,0.8792686704560424,1.614191691656568e-05,0.00013370114433046556
2019-11-04,B-G-21,62.0,27.25786858488889,23.546618891299108,10.26768574596288,22.5,5.0,G,0.0,146.0,0.0,54.0,156.0,39.59757083333333,60.924283333333335,743.004635044466,96.5840782813156,11.1192134769703,1,839.5887133257816,0.11503737097504138,0.013243643346424746,0.014965200689905329
2019-11-09,B-G-21,68.0,27.25786858488889,23.546618891299108,10.26768574596288,22.5,5.0,G,0.0,151.0,0.0,59.0,161.0,34.287504347826086,60.093013043478265,504.376298563132,295.748752198161,11.2573017642205,1,800.1250507612931,0.3696281623938229,0.014069427964428238,0.022319252106592476
2019-11-18,B-G-21,68.0,27.25786858488889,23.546618891299108,10.26768574596288,22.5,5.0,G,0.0,160.0,0.0,68.0,170.0,33.004525,59.63776666666666,400.060939403775,149.919154594062,10.7271674798069,1,549.980093997837,0.27259014686202737,0.01950464679881503,0.026813833651928073
2019-11-25,B-G-21,68.0,27.25786858488889,23.546618891299108,10.26768574596288,22.5,5.0,G,0.0,167.0,0.0,75.0,177.0,32.82100416666667,59.50371666666666,233.776516241947,92.2913585651521,10.5335750319395,1,326.0678748070991,0.2830433958566186,0.032304853822754345,0.04505831125072365
2019-11-29,B-G-21,68.0,27.25786858488889,23.546618891299108,10.26768574596288,22.5,5.0,G,0.0,171.0,0.0,79.0,181.0,32.6559125,59.6580625,433.051460202009,138.988284098092,10.7869561466719,1,572.039744300101,0.242969628392073,0.01885700469968201,0.0249091785573013
2019-12-07,B-G-21,72.0,27.25786858488889,23.546618891299108,10.26768574596288,22.5,5.0,G,0.0,179.0,0.0,87.0,189.0,29.60592083333333,58.756525,341.831959282637,127.812128778286,8.32988499689563,1,469.64408806092297,0.27214678525178415,0.01773659076874202,0.024368362204565636
2019-12-14,B-G-21,82.0,27.25786858488889,23.546618891299108,10.26768574596288,22.5,5.0,G,0.0,186.0,0.0,94.0,196.0,26.6941625,58.12895,300.208073049248,115.991693103424,10.8301872953447,1,416.199766152672,0.2786923552976613,0.02602160831433992,0.03607560311533677
2019-12-22,B-G-21,82.0,27.25786858488889,23.546618891299108,10.26768574596288,22.5,5.0,G,0.0,194.0,0.0,102.0,204.0,26.53361666666667,57.98727916666667,323.19011950592,121.496732587687,10.7336855054332,1,444.686852093607,0.2732186301791352,0.02413762730986647,0.03321167590717942
2019-12-28,B-G-21,82.0,27.25786858488889,23.546618891299108,10.26768574596288,22.5,5.0,G,0.0,200.0,0.0,108.0,210.0,26.14195,57.7695875,281.598898737223,107.945132899461,10.5695260782564,1,389.544031636684,0.27710637086628037,0.027133071539687404,0.03753397518830308
2020-01-08,B-G-21,92.0,27.25786858488889,23.546618891299108,10.26768574596288,22.5,5.0,G,0.0,211.0,0.0,119.0,221.0,21.451654166666668,57.46782083333333,356.710617137696,98.3153268682329,8.7350159398633,1,455.02594400592886,0.21606532146868504,0.0191967426361726,0.024487681387098847
2020-01-14,B-G-21,92.0,27.25786858488889,23.546618891299108,10.26768574596288,22.5,5.0,G,0.0,217.0,0.0,125.0,227.0,21.407366666666665,56.984633333333335,368.402067189958,50.1040471542996,8.86180939182317,1,418.50611434425764,0.11972118312490093,0.021174862416785536,0.024054722220800632
2020-01-17,B-G-21,137.0,27.25786858488889,23.546618891299108,10.26768574596288,22.5,5.0,G,0.0,220.0,0.0,128.0,230.0,19.474354166666668,56.51559583333333,286.177742619129,108.145814451335,9.02263063042312,1,394.323557070464,0.27425654012349504,0.02288128738098904,0.03152806555760434
2020-01-24,B-G-21,137.0,27.25786858488889,23.546618891299108,10.26768574596288,22.5,5.0,G,0.0,227.0,0.0,135.0,237.0,18.9371375,56.1350375,317.338512166343,65.6503445411237,9.05511021839152,1,382.98885670746665,0.1714158085577632,0.023643273321938885,0.02853454551285285
2020-02-03,B-G-21,137.0,27.25786858488889,23.546618891299108,10.26768574596288,22.5,5.0,G,0.0,237.0,0.0,145.0,247.0,17.603370833333333,56.38889583333333,300.959496130786,81.6476412220951,3.99775520585337,1,382.6071373528811,0.2133981132369492,0.010448720934774966,0.013283366224523753
2020-02-06,B-G-21,137.0,27.25786858488889,23.546618891299108,10.26768574596288,22.5,5.0,G,0.0,240.0,0.0,1.0,250.0,18.268929166666663,45.491845833333336,474.657387098903,87.9888682167576,0.523036548735015,1,562.6462553156606,0.15638399329147465,0.0009296010482493599,0.001101924383673463
2020-02-09,B-G-21,137.0,27.25786858488889,23.546618891299108,10.26768574596288,22.5,5.0,G,0.0,243.0,0.0,4.0,253.0,16.763904166666666,42.3597625,162.866918871253,681.10429519861,0.840834076622862,1,843.971214069863,0.8070231352016574,0.000996282885725601,0.005162706352218433
2020-02-13,B-G-21,137.0,27.726,23.3863,9.2097,4.0,1.0,G,1.0,0.0,1.0,0.0,257.0,14.30905,46.83725,0.0,0.290820952229293,0.62792756,1,0.290820952229293,1.0,2.1591551612310274,inf
2020-02-19,B-G-21,28.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,1.0,0.0,1.0,0.0,263.0,47.78013333333333,38.67907916666667,381.957865027548,135.428575868148,8.1483291459413,1,517.386440895696,0.26175517014650584,0.015749019498529894,0.02133305762758313
2020-02-23,B-G-21,28.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,0.0,4.0,0.0,4.0,267.0,103.25229166666666,65.67789583333334,395.520509735729,106.281117431106,7.31931891825348,1,501.801627166835,0.2117990689491537,0.014586080478810428,0.018505535713290715
2020-02-26,B-G-21,38.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,0.0,7.0,0.0,7.0,270.0,93.57120416666667,68.48828333333333,770.686625354698,209.075468132269,9.52499266510767,1,979.7620934869669,0.2133941183498647,0.009721740337195821,0.012359099472790153
2020-03-01,B-G-21,38.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,0.0,11.0,0.0,11.0,274.0,81.31085833333333,70.8295375,711.920949440169,193.666089448926,8.87171406345413,1,905.587038889095,0.21385695811912322,0.009796644256677162,0.012461656129701692
2020-03-05,B-G-21,42.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,0.0,15.0,0.0,15.0,278.0,75.76582916666666,71.3300875,664.226127070011,239.779039649133,8.44210072854724,1,904.005166719144,0.2652407845403692,0.009338553627061326,0.012709678804395214
2020-03-13,B-G-21,46.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,0.0,23.0,0.0,23.0,286.0,54.464845833333335,70.97642916666666,971.197120700345,253.744228108177,8.0550620607931,1,1224.941348808522,0.2071480633378809,0.006575875709174248,0.008293951752023803
2020-03-19,B-G-21,42.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,0.0,29.0,0.0,1.0,292.0,50.19355,71.5600125,751.455916679181,271.454068200965,6.58105046137385,1,1022.909984880146,0.265374345947724,0.006433655510895173,0.008757733241966737
2020-03-28,B-G-21,50.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,0.0,38.0,1.0,0.0,301.0,44.83414166666668,71.36330833333334,672.986271218211,255.193532511291,7.71729014807911,1,928.1798037295019,0.2749397600399218,0.008314434463096924,0.011467232658564641
2020-04-04,B-G-21,54.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,0.0,45.0,0.0,6.0,308.0,40.521391666666666,71.21535416666667,706.058728964729,251.272696187524,7.57953742718636,1,957.3314251522529,0.262472002470369,0.007917359890260491,0.010734995711050821
2020-04-11,B-G-21,54.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,0.0,52.0,0.0,13.0,315.0,38.68945416666667,71.05492083333333,622.937844241739,289.692572947478,7.20535106245571,1,912.630417189217,0.31742594536756014,0.007895146739298099,0.01156672552335668
2020-04-15,B-G-21,58.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,0.0,56.0,0.0,17.0,319.0,33.274575,71.332075,741.643085802916,203.572551830708,7.59249551257001,1,945.2156376336239,0.21537154457194346,0.00803255385361382,0.010237398093383747
2020-04-24,B-G-21,58.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,0.0,65.0,0.0,26.0,328.0,32.56024166666666,71.47230833333333,627.558736117617,196.468469670471,7.40890715717122,1,824.0272057880879,0.23842473681748327,0.008991095324438283,0.011805918284249085
2020-05-02,B-G-21,58.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,0.0,73.0,0.0,34.0,336.0,29.905525,71.0720125,624.296068389301,251.909596437146,6.58235517515257,1,876.205664826447,0.2875005338923968,0.00751234035499686,0.010543643486551511
2020-05-08,B-G-21,62.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,0.0,79.0,0.0,40.0,342.0,24.103704166666663,70.0597875,584.12066843268,297.065749559889,5.75399336245871,1,881.186417992569,0.3371202091796133,0.006529825295726736,0.009850692970508813
2020-05-15,B-G-21,62.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,0.0,86.0,0.0,47.0,349.0,24.4944125,70.05639166666667,567.256598579044,288.941169669417,5.62381373226937,1,856.197768248461,0.33747012709517926,0.006568358317230966,0.00991405608389009
2020-05-25,B-G-21,62.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,0.0,96.0,0.0,57.0,359.0,22.667383333333333,69.85425416666666,620.171043324224,222.938558501197,4.08441901663928,1,843.109601825421,0.2644241721580582,0.004844469814833188,0.006585955698199142
2020-05-27,B-G-21,66.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,0.0,98.0,0.0,59.0,361.0,21.44228333333333,69.98189166666667,590.267166543845,214.449629776307,4.95540438941136,1,804.716796320152,0.26649080863845853,0.006157948252194652,0.008395188942028462
2020-06-03,B-G-21,70.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,0.0,105.0,0.0,66.0,368.0,20.241691666666664,69.51312916666667,534.509900889573,284.557836938295,4.67957302626397,1,819.0677378278681,0.3474167322142732,0.00571329184405919,0.008754885584861684
2020-06-10,B-G-21,70.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,0.0,112.0,0.0,73.0,375.0,19.177375,68.82928333333334,499.440434046364,287.754405366478,4.20066819835631,1,787.1948394128419,0.3655440698532909,0.005336249665317334,0.008410749134433026
2020-06-12,B-G-21,76.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,0.0,114.0,0.0,75.0,377.0,19.040325,68.7043,548.464032164829,316.865724108365,4.22055723106242,1,865.3297562731939,0.3661791609629186,0.004877397547542494,0.007695230650592641
2020-06-17,B-G-21,137.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,0.0,119.0,0.0,80.0,382.0,14.112658333333334,40.6639625,41.7739863232431,0.612016025094408,0.981372863960045,1,42.386002348337506,0.014439107044460704,0.02315323006625882,0.0234924399210139
2020-06-20,B-G-21,137.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,0.0,122.0,0.0,83.0,385.0,14.123541666666666,55.21481666666667,385.122389973725,55.2457006970642,0.512357851961352,1,440.3680906707892,0.12545346011086175,0.001163476334493048,0.001330376694007086
2020-06-27,B-G-21,137.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,0.0,129.0,0.0,90.0,392.0,14.079766666666666,52.539425,290.364923468432,202.16161012419,0.595739592644832,1,492.52653359262194,0.41045831307720304,0.0012095583730268216,0.002051692695965737
2020-07-07,B-G-21,137.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,0.0,139.0,0.0,100.0,402.0,14.138912500000002,55.57726666666667,395.25779110983,116.957422762867,0.821657834537581,1,512.215213872697,0.22833648746703358,0.0016041261803320648,0.0020787897241202453
2020-07-10,B-G-21,137.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,0.0,142.0,0.0,103.0,405.0,14.6742875,57.896120833333335,284.280408127979,363.889114197697,0.779439406931481,1,648.169522325676,0.5614104052471308,0.0012025240004108798,0.00274179783286574
2020-07-14,B-G-21,137.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,0.0,146.0,0.0,107.0,409.0,15.499899999999998,59.997775,331.843977262297,348.320237204981,1.24725749627534,1,680.164214467278,0.5121119720739709,0.0018337593624390015,0.003758566018178716
2020-07-21,B-G-21,137.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,0.0,153.0,0.0,114.0,416.0,16.098979166666666,67.33400833333333,426.601592186711,376.43951775882,5.42701708841135,1,803.0411099455309,0.4687674305794299,0.0067580812752904475,0.012721511564439038
2020-07-25,B-G-21,137.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,0.0,157.0,0.0,118.0,420.0,16.5639,67.14734583333333,415.75982323689,350.51940599469,5.24610028198963,1,766.27922923158,0.4574303891104926,0.006846199246781603,0.012618103021947187
2020-08-31,B-G-21,137.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,0.0,194.0,0.0,155.0,457.0,,,129.219210682846,201.904880896729,0.424869101510994,1,331.124091579575,0.609755937520504,0.0012831114144676798,0.003287971651164062
2020-09-03,B-G-21,137.0,29.049624757089056,12.793401332311952,44.79534685569142,29.89999999999964,15.0,G,0.0,197.0,0.0,158.0,460.0,16.286891666666666,53.00290416666667,190.302210762719,34.9787063941049,0.0928496290125272,1,225.2809171568239,0.15526706316520947,0.00041215043947948846,0.0004879062026678086
2020-10-04,B-G-21,42.0,29.57929057275944,11.020141306958172,51.52618888904677,30.299999999999272,17.0,G,1.0,0.0,1.0,0.0,491.0,19.988445833333333,38.137275,282.177656250734,0.0561498861367387,0.135277740792143,1,282.2338061368707,0.0001989481235621665,0.0004793109041180537,0.000479406281098102
2020-10-11,B-G-21,40.0,28.611523846010787,11.454143629673403,51.30059967755631,38.49999999999909,23.0,G,1.0,0.0,1.0,0.0,498.0,155.34041666666667,50.19780833333333,0.0,0.627510865494927,2.59808385596975,1,0.627510865494927,1.0,4.140300987331277,inf
2020-10-12,B-G-21,40.0,28.611523846010787,11.454143629673403,51.30059967755631,38.49999999999909,23.0,G,0.0,1.0,0.0,1.0,499.0,148.572,57.8478625,0.0,39.54186044564,6.48400284,1,39.54186044564,1.0,0.16397819341135592,inf
2020-10-14,B-G-21,48.0,28.611523846010787,11.454143629673403,51.30059967755631,38.49999999999909,23.0,G,0.0,3.0,0.0,3.0,501.0,142.25695833333333,63.9891625,0.0,119.012512917701,14.5950648483398,1,119.012512917701,1.0,0.12263470865817708,inf
2020-10-16,B-G-21,44.0,28.611523846010787,11.454143629673403,51.30059967755631,38.49999999999909,23.0,G,0.0,5.0,0.0,5.0,503.0,141.98905555555555,67.92273888888889,0.0,34.4260766678556,11.26602852,1,34.4260766678556,1.0,0.3272527575156232,inf
2021-03-14,B-G-21,58.0,28.611523846010787,11.454143629673403,51.30059967755631,38.49999999999909,23.0,G,0.0,154.0,0.0,87.0,652.0,45.09164583333333,59.9410625,426.242195881256,335.05877377298,3.60298796319446,1,761.300969654236,0.4401134204848778,0.004732672237145379,0.008452912447453213
2021-03-17,B-G-21,58.0,28.611523846010787,11.454143629673403,51.30059967755631,38.49999999999909,23.0,G,0.0,157.0,0.0,90.0,655.0,58.181266666666666,68.80745,225.642353246629,163.92544058959,6.84432191858173,1,389.56779383621904,0.4207879685724407,0.01756901372976227,0.030332611852797103
2021-03-23,B-G-21,58.0,28.611523846010787,11.454143629673403,51.30059967755631,38.49999999999909,23.0,G,0.0,163.0,0.0,96.0,661.0,55.52515833333334,68.36553333333333,253.164140623818,150.69176151741,6.24335666558752,1,403.855902141228,0.3731324978004487,0.015459367146760737,0.024661299385463346
2021-04-02,B-G-21,58.0,28.611523846010787,11.454143629673403,51.30059967755631,38.49999999999909,23.0,G,0.0,173.0,0.0,106.0,671.0,55.89697272727273,68.80955454545455,226.228711925262,165.600232509191,6.31744797666195,1,391.828944434453,0.42263399593465556,0.01612297423759812,0.027925049490398073
2021-04-08,B-G-21,58.0,28.611523846010787,11.454143629673403,51.30059967755631,38.49999999999909,23.0,G,0.0,179.0,0.0,112.0,677.0,49.7978,67.59897916666667,249.887199081726,181.128655551078,5.17759451421087,1,431.015854632804,0.42023664235132885,0.012012538421868092,0.020719726873714445
2021-04-16,B-G-21,58.0,28.611523846010787,11.454143629673403,51.30059967755631,38.49999999999909,23.0,G,0.0,187.0,0.0,4.0,685.0,52.58464090909092,68.3388090909091,216.836915735424,193.146961500497,5.7727819579212,1,409.983877235921,0.47110867579154236,0.014080509694285643,0.0266226898604522
2021-04-28,B-G-21,58.0,28.611523846010787,11.454143629673403,51.30059967755631,38.49999999999909,23.0,G,0.0,199.0,0.0,16.0,697.0,50.26481666666667,68.43942916666667,249.607367467952,180.630662897465,5.44693699797439,1,430.238030365417,0.4198389034647837,0.012660287128378927,0.021822020131972836
2021-05-27,B-G-21,62.0,28.611523846010787,11.454143629673403,51.30059967755631,38.49999999999909,23.0,G,0.0,228.0,0.0,45.0,726.0,45.74990833333334,68.61352083333334,229.384332535031,205.368606878041,5.78558460010637,1,434.752939413072,0.472380030725713,0.013307752692637485,0.025222230900285265
2021-06-13,B-G-21,62.0,28.611523846010787,11.454143629673403,51.30059967755631,38.49999999999909,23.0,G,0.0,245.0,0.0,62.0,743.0,42.03575,68.19705833333333,240.717026641863,174.088943154378,4.68599301082179,1,414.805969796241,0.4196876511683116,0.011296831174159864,0.0194668116177489
2021-06-25,B-G-21,62.0,28.611523846010787,11.454143629673403,51.30059967755631,38.49999999999909,23.0,G,0.0,257.0,0.0,74.0,755.0,39.89933,67.95297500000001,242.871164898094,192.146900751972,5.03296934945426,1,435.018065650066,0.44169866937557806,0.011569563994849914,0.02072279495001408
2021-07-13,B-G-21,62.0,28.611523846010787,11.454143629673403,51.30059967755631,38.49999999999909,23.0,G,0.0,275.0,0.0,92.0,773.0,37.4372875,67.46636666666667,248.909961214163,180.906670198516,4.95986331154288,1,429.816631412679,0.4208926713792572,0.01153948672307372,0.019926335158902686
2021-07-23,B-G-21,62.0,28.611523846010787,11.454143629673403,51.30059967755631,38.49999999999909,23.0,G,0.0,285.0,0.0,102.0,783.0,36.151625,66.833225,206.23167903951,221.537314819073,4.71468473725061,1,427.76899385858303,0.5178900715097444,0.011021567259288658,0.02286110824102522
